id,title,price,beds,baths,sqft,furnished,utilities_included,parking_available,pets_allowed,city,lat,lon,post_date,student_flag,d_ubc_km,d_sfu_km,d_dt_km,d_transit_km,near_transit,url
7870440720,"1 BD, Secure Entry, Burnaby BC",2225.0,1.0,1.0,,,False,False,,Burnaby,49.2277413543614,-122.993688865961,2025-08-01,False,18.676670431323863,7.972672825628637,11.259945647966147,0.6498908724708491,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bd-secure-entry-burnaby-bc/7870440720.html
7870915188,"1/BD, Situated in Burnaby!, Tennis Court",2225.0,1.0,1.0,,,False,False,,Burnaby,49.2277413543614,-122.993688865961,2025-08-03,False,18.676670431323863,7.972672825628637,11.259945647966147,0.6498908724708491,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bd-situated-in-burnaby-tennis/7870915188.html
7870869699,"1 Bed, Laundry facilities, Bike Storage",2315.0,1.0,1.0,,,False,False,,Burnaby,49.2277413543614,-122.993688865961,2025-08-03,False,18.676670431323863,7.972672825628637,11.259945647966147,0.6498908724708491,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bed-laundry-facilities-bike/7870869699.html
7870692044,1 BEDROOM APARTMENT SEPT 1 - PET FRIENDLY- BURNABY/NEW WEST,1950.0,1.0,1.0,,,False,False,True,Burnaby,49.2274989932141,-122.930100290988,2025-08-02,False,23.22537769417189,5.672536484052914,15.281014149293538,3.34310914331993,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-apartment-sept-pet/7870692044.html
7872528571,"2 bedroom basement suite for rent in Capitol Hill (Burnaby, BC)",1850.0,2.0,2.0,,,True,True,False,Burnaby,49.2739991019488,-123.007403756703,2025-08-09,False,17.376085220623608,6.743758794283249,8.324312848967077,0.9408766307310005,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-basement-suite-for-rent/7872528571.html
7869308128,"2 bedroom Burnaby Close to SFU, BCIT & Brentwood Mall",1800.0,2.0,1.0,,,True,True,False,Burnaby,49.2842991642313,-122.986593929585,2025-07-28,True,19.00364588273122,5.2767466381621855,9.728602816502102,2.272059161005964,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-burnaby-close-to-sfu/7869308128.html
7869188031,2 BEDROOM & DEN APARTMENT- SEPT 1 - PET FRIENDLY- BURNABY,2200.0,2.0,1.0,,,False,True,True,Burnaby,49.2274989932141,-122.930100290988,2025-07-28,False,23.22537769417189,5.672536484052914,15.281014149293538,3.34310914331993,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-den-apartment-sept-pet/7869188031.html
7871451536,"1 bedroom, Pool, Private Balcony/Patio",2315.0,1.0,1.0,,,False,False,,Burnaby,49.2277413543614,-122.993688865961,2025-08-05,False,18.676670431323863,7.972672825628637,11.259945647966147,0.6498908724708491,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-pool-private-balcony/7871451536.html
7872518793,"$1,650 / 1br - Bright 1 Bedroom near Royal Oak Station (Burnaby)",1650.0,1.0,1.0,,True,False,True,,Burnaby,49.2038014588087,-122.9921040647,2025-08-09,False,19.48714077361312,9.940568803393075,13.056734459041483,2.71119131110406,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-br-bright-bedroom-near-royal/7872518793.html
7868656485,Brand new 1 bedroom A/C high rise unit on 29th floor for rent,2500.0,1.0,1.0,,,False,True,,Burnaby,49.2246680087485,-123.010532106264,2025-07-25,False,17.554380603961903,9.110106735298668,10.501741226028937,0.641145688675841,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-bedroom-c-high-rise/7868656485.html
7861710048,Burnaby 2bed1bath Basement,1800.0,2.0,1.0,900.0,True,False,True,False,Burnaby,49.2496936593228,-122.94254436134,2025-06-28,False,22.056947407428616,3.6975309269833847,13.538941522525269,3.30896442961969,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-2bed1bath-basement/7861710048.html
7869939919,Burnaby Brentwood 1bed1bath1den Apt,2400.0,1.0,1.0,667.0,True,False,True,False,Burnaby,49.2660590528243,-123.005682591486,2025-07-30,False,17.448940465383522,6.7295248889892045,8.63072225931262,0.2914519379260272,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-brentwood-1bed1bath1den/7869939919.html
7866685466,Burnaby Edmonds 1 bedroom apartment for rent,2250.0,1.0,1.0,,,False,True,False,Burnaby,49.2170625669763,-122.950535976666,2025-07-18,False,21.99017673687619,7.208828697150826,14.530316807214946,3.9455747493468483,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-edmonds-bedroom/7866685466.html
7872494291,Burnaby- Furnished 1BR Ground Suite- All Utilities & Internet Included,1540.0,1.0,1.0,,True,True,True,False,Burnaby,49.2412923791733,-123.014575469424,2025-08-09,False,16.93393586989551,8.297430771822244,9.159963224950852,1.7920719980430666,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-furnished-1br-ground/7872494291.html
7866180212,Burnaby Highgate Furnished House BSMT Two Bedroom + 1 Bathroom suite,2200.0,2.0,1.0,800.0,True,False,True,False,Burnaby,49.2255761468537,-122.954155924015,2025-07-16,False,21.54100918735008,6.448101413664873,13.823450228216066,3.5225563325197657,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-highgate-furnished/7866180212.html
7870536015,Burnaby Metrotown 1bed1bath1den Apt,2500.0,1.0,1.0,614.0,True,False,True,False,Burnaby,49.2231754536922,-122.99396216683,2025-08-02,False,18.764071576217756,8.346893777024126,11.54353944010592,0.7705481271165673,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-metrotown-1bed1bath1den/7870536015.html
7869941244,Burnaby Metrotown 1 Bedroom Condo with AC,2480.0,1.0,1.0,,False,False,True,True,Burnaby,49.2260373778787,-123.005157762146,2025-07-30,False,17.9009640351034,8.71475488832078,10.706247068974275,0.2263003593285009,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-metrotown-bedroom-condo/7869941244.html
7865321855,Burnaby Metrotown JR 1bed1bath Apt,2100.0,1.0,1.0,479.0,True,False,True,False,Burnaby,49.2247837462231,-123.009999255515,2025-07-12,False,17.589111533203177,9.07225434310406,10.52289111349086,0.6007537467308193,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-metrotown-jr-1bed1bath/7865321855.html
7870476131,Burnaby Near SFU 1bed1bath on Ground,1100.0,1.0,1.0,500.0,True,False,True,False,Burnaby,49.2739068557438,-122.948978677379,2025-08-01,True,21.602054188118,2.525827864082906,12.527774562095862,3.9151573149680288,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-near-sfu-1bed1bath-on/7870476131.html
7869124618,Close to BCIT,2000.0,2.0,1.0,,,True,True,False,Burnaby,49.2491539330799,-122.978197806055,2025-07-27,True,19.47773676103122,5.588569313808646,11.117707817566322,2.566430290391201,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-close-to-bcit/7869124618.html
7870099508,Cozy 2BR 1 BA suite close to SFU North Burnaby,2200.0,2.0,1.0,,True,False,True,,Burnaby,49.2734015069685,-122.946533293509,2025-07-31,True,21.77543873821823,2.361037941216634,12.710253509848942,4.0775944602498555,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-cozy-2br-ba-suite-close-to-sfu/7870099508.html
7866317465,Cozy 1 BR 1 BA suite close to SFU North Burnaby,1650.0,1.0,1.0,,True,False,True,True,Burnaby,49.2732439435748,-122.946478862519,2025-07-16,True,21.778276278045446,2.3606171178356092,12.716125363434234,4.07817168270991,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-cozy-br-ba-suite-close-to-sfu/7866317465.html
7870592625,Furnished 1-Bedroom Suite with Private Entrance,1450.0,1.0,1.0,,True,False,True,False,Burnaby,49.2519648640226,-122.987159438928,2025-08-02,False,18.809695885454246,5.981874955071698,10.397977146378036,1.9209002493152707,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-furnished-bedroom-suite-with/7870592625.html
7869060799,Furnished Master Suite in the heart of SFU Campus (3 mins walk to SFU),1600.0,1.0,1.0,,True,False,False,,Burnaby,49.2784114499288,-122.910647227929,2025-07-27,True,24.4119368071238,0.30412753873232234,15.259179589608811,3.4809569897037798,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-furnished-master-suite-in-the/7869060799.html
7872490674,Ground level 2 bedroom furnished near SFU for rent,2390.0,1.0,1.0,,True,False,True,False,Burnaby,49.2824101223809,-122.953377274372,2025-08-09,True,21.36840246185648,2.865382440272357,12.142676764169222,3.93182082925553,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-ground-level-bedroom-furnished/7872490674.html
7870407270,"Located in Burnaby, 1B/1B, Tennis Court",2225.0,1.0,1.0,,,False,False,,Burnaby,49.2277413543614,-122.993688865961,2025-08-01,False,18.676670431323863,7.972672825628637,11.259945647966147,0.6498908724708491,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-located-in-burnaby-1b-1b-tennis/7870407270.html
7870487869,Location!Convenience!View!Studio for rent in the heart of  Metrotown,2200.0,0.0,1.0,,,False,True,,Burnaby,49.2302004892179,-122.995205485245,2025-08-02,False,18.516406420084742,7.8668002443060665,11.01377955096359,0.6321648223913997,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-locationconvenienceviewstudio/7870487869.html
7872470359,Metrotown 2bedroom 1bath half basement suite,1950.0,2.0,1.0,,False,False,True,False,Burnaby,49.2166082114448,-122.999428184195,2025-08-09,False,18.557498843107375,9.152010857993135,11.697975488215459,1.2000686888367122,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-2bedroom-1bath-half/7872470359.html
7869895950,Metrotown brand new 1bed condo high-rise to rent,2300.0,1.0,1.0,550.0,True,False,True,False,Burnaby,49.2282266496138,-123.00396142627,2025-07-30,False,17.934972723969768,8.4902520324578,10.625565136490334,0.15101573927165976,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-brand-new-1bed-condo/7869895950.html
7861353391,Metrotown /Edmonds -  bright-big private room,780.0,1.0,1.0,,,False,True,False,Burnaby,49.2271987633294,-122.957393135557,2025-06-26,False,21.27735021700571,6.39774669430347,13.53037231733035,3.2827908509688877,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-edmonds-bright-big/7861353391.html
7872511399,Metrotown Highline 2 years 1 bedroom + 1 Bath,2400.0,1.0,1.0,530.0,False,False,False,,Burnaby,49.2246067022644,-123.002407564729,2025-08-09,False,18.130707388735,8.672367207408175,10.961580720090033,0.28869996498751777,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-highline-years/7872511399.html
7872479991,Metrotown Station Square Tower 5,2500.0,1.0,1.0,,,False,False,,Burnaby,49.2302004892179,-122.995205485245,2025-08-09,False,18.516406420084742,7.8668002443060665,11.01377955096359,0.6321648223913997,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-station-square-tower/7872479991.html
7872503990,"New 2-Bedroom, 1-Bathroom Legal Suite – Lochdale North Burnaby",2300.0,2.0,1.0,,,False,True,False,Burnaby,49.2764307348312,-122.954688774765,2025-08-09,False,21.209639340445847,2.9106262617138663,12.088022499286945,3.5885013604360196,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-new-bedroom-bathroom-legal/7872503990.html
7870281396,North Burnaby 1bed1bath1den  A/C Apt,2300.0,1.0,1.0,577.0,True,False,True,False,Burnaby,49.2640473980057,-122.982239450342,2025-08-01,False,19.143732245174974,5.13036376971285,10.334598110726347,1.4361075240267176,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-north-burnaby-1bed1bath1den-c/7870281396.html
7869583337,Pet friendly Mainfloor 2 br suite,1900.0,2.0,1.0,1200.0,,False,True,True,Burnaby,49.2267478455447,-122.960917398955,2025-07-29,False,21.03449832119937,6.5687926954869935,13.331617315344822,3.0273004521530678,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-pet-friendly-mainfloor-br-suite/7869583337.html
7861375962,Prosprise Realty-2Bed 1Bath for rent in Burnaby REF#7061AL,1500.0,2.0,1.0,,True,False,True,,Burnaby,49.2639998425087,-122.936902445931,2025-06-26,False,22.432984747917406,2.2071997224677378,13.554482139592944,3.3756695555604277,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-prosprise-realty-2bed-1bath-for/7861375962.html
7871124167,***Spacious 2bedroom1.5bathroom basement in Central Burnaby***,2000.0,2.0,2.0,15.0,,False,True,,Burnaby,49.2166391511657,-123.000287620888,2025-08-04,False,18.496402672978196,9.191564679650137,11.648833857117475,1.1862601485864603,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-spacious-2bedroom15bathroom/7871124167.html
7867554470,Spacious 3bed/2bath 1600ft top suit,2300.0,3.0,2.0,,False,False,True,,Burnaby,49.2639998425087,-122.936902445931,2025-07-21,False,22.432984747917406,2.2071997224677378,13.554482139592944,3.3756695555604277,False,https://vancouver.craigslist.org/bnc/apa/d/burnaby-spacious-3bed-2bath-1600ft-top/7867554470.html
7870417095,"Tennis Court, In Burnaby, 2/BD 1/BA",2495.0,2.0,1.0,,,False,False,,Burnaby,49.2277413543614,-122.993688865961,2025-08-01,False,18.676670431323863,7.972672825628637,11.259945647966147,0.6498908724708491,True,https://vancouver.craigslist.org/bnc/apa/d/burnaby-tennis-court-in-burnaby-bd-ba/7870417095.html
7871678870,3rd floor one bedroom unit for rent,1600.0,1.0,1.0,,,False,False,,Coquitlam,49.2505238751679,-122.862576641878,2025-08-06,False,27.849618484031698,4.821622276009356,19.137234626714065,2.509733673905994,False,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-3rd-floor-one-bedroom-unit/7871678870.html
7870775458,Coquitlam Burke Mountain 2bed1bath Basement,1800.0,2.0,1.0,850.0,True,False,True,False,Coquitlam,49.304304558605,-122.749454719602,2025-08-03,False,36.34364131786206,12.342189294166488,26.99932719391085,12.377818169466824,False,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-coquitlam-burke-mountain/7870775458.html
7865006932,1 Bedroom Modern Units in New,2050.0,1.0,1.0,,,False,False,,New Westminster,49.2151672225901,-122.899008736237,2025-07-11,False,25.693570270693392,7.022880824040274,17.910309130870196,3.6981935929376273,False,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-bedroom-modern-units-in/7865006932.html
7872523067,Entire basement suite with separate entry,1600.0,1.0,1.0,,True,False,True,False,New Westminster,49.2042013833497,-122.941301615882,2025-08-09,False,22.9956103713733,8.377779863993625,15.87821220019849,5.134522089286122,False,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-entire-basement-suite/7872523067.html
7869083774,Fantastic Studio Gem - 1 Month FREE Rent,1855.0,0.0,1.0,,False,False,True,,New Westminster,49.2045566171827,-122.908442486333,2025-07-27,False,25.28957157521662,8.123242872839649,17.866573945507565,4.635079287585264,False,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-fantastic-studio-gem/7869083774.html
7868917369,Highrise River view 1 bedroom apartment in New West for rent！,2100.0,1.0,1.0,,,False,True,False,New Westminster,49.1991501874281,-122.916234712346,2025-07-26,False,24.901099453675954,8.712909996416636,17.70209929716518,5.006810671328286,False,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-highrise-river-view/7868917369.html
7869121046,Apartment Steps from Queen's Park,2050.0,1.0,1.0,,,False,True,False,New Westminster Northeast,49.2200986703325,-122.899801136867,2025-07-27,False,25.533537215355675,6.472494902004209,17.623304751337137,3.153529473119034,False,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-northeast-apartment/7869121046.html
7869120190,Newly Painted 1 Bedroom Townhome near Queen's Park,2050.0,1.0,1.0,,,False,True,False,New Westminster Northeast,49.2200986703325,-122.899801136867,2025-07-27,False,25.533537215355675,6.472494902004209,17.623304751337137,3.153529473119034,False,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-northeast-newly-painted/7869120190.html
7872528658,1bed apartments,1950.0,1.0,1.0,,,False,True,,New Westminster Southwest,49.1886008885047,-122.938408179017,2025-08-09,False,23.728932864858677,10.035144047721834,17.094275107030178,6.337769136662621,False,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-southwest-1bed/7872528658.html
7872523434,1 BDRM + DEN on the 14th floor offering a stunning view,1855.0,1.0,1.0,,True,False,True,True,New Westminster Southwest,49.1886008885047,-122.938408179017,2025-08-09,False,23.728932864858677,10.035144047721834,17.094275107030178,6.337769136662621,False,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-southwest-bdrm-den-on/7872523434.html
7871971385,"West-Facing, Sunset View, Close to Transit, On-Site Management",2235.0,1.0,1.0,,,False,True,,New Westminster,49.2045566171827,-122.908442486333,2025-08-07,False,25.28957157521662,8.123242872839649,17.866573945507565,4.635079287585264,False,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-west-facing-sunset-view/7871971385.html
7870900112,Large 1 bedroom suite available,1600.0,1.0,1.0,,,False,False,False,Surrey East,49.0790994865364,-122.755301753901,2025-08-03,False,40.98737622902063,24.91527797635856,35.12987441371037,14.04789160028463,False,https://vancouver.craigslist.org/bnc/apa/d/surrey-east-large-bedroom-suite/7870900112.html
7865984049,Park Avenue West By Concord Pacific,1695.0,1.0,1.0,,,False,True,,Surrey,49.1836969427365,-122.837318370438,2025-07-15,False,30.887556817616446,11.844135602521346,23.505065736870126,1.067394372641275,False,https://vancouver.craigslist.org/bnc/apa/d/surrey-park-avenue-west-by-concord/7865984049.html
7866225537,Park Avenue West By Concord  Pacific,1795.0,1.0,1.0,,,False,True,,Surrey,49.1836969427365,-122.837318370438,2025-07-16,False,30.887556817616446,11.844135602521346,23.505065736870126,1.067394372641275,False,https://vancouver.craigslist.org/bnc/apa/d/surrey-park-avenue-west-by-concord/7866225537.html
7866393819,Park Avenue West By Concord Pacific,1795.0,1.0,1.0,,,False,True,,Surrey,49.1836969427365,-122.837318370438,2025-07-17,False,30.887556817616446,11.844135602521346,23.505065736870126,1.067394372641275,False,https://vancouver.craigslist.org/bnc/apa/d/surrey-park-avenue-west-by-concord/7866393819.html
7866393961,Park Avenue West By Concord Pacific,1795.0,1.0,1.0,,,False,True,,Surrey,49.1836969427365,-122.837318370438,2025-07-17,False,30.887556817616446,11.844135602521346,23.505065736870126,1.067394372641275,False,https://vancouver.craigslist.org/bnc/apa/d/surrey-park-avenue-west-by-concord/7866393961.html
7866948073,Park Avenue West By Concord Pacific,1795.0,1.0,1.0,,,False,True,,Surrey,49.1836969427365,-122.837318370438,2025-07-19,False,30.887556817616446,11.844135602521346,23.505065736870126,1.067394372641275,False,https://vancouver.craigslist.org/bnc/apa/d/surrey-park-avenue-west-by-concord/7866948073.html
7868470863,Park Avenue West By Concord Pacific,1795.0,1.0,1.0,,,False,True,,Surrey,49.1836969427365,-122.837318370438,2025-07-25,False,30.887556817616446,11.844135602521346,23.505065736870126,1.067394372641275,False,https://vancouver.craigslist.org/bnc/apa/d/surrey-park-avenue-west-by-concord/7868470863.html
7870397228,South Surrey basement 1bed 1 bath,1000.0,1.0,1.0,650.0,True,False,True,False,Surrey,49.0517035095637,-122.763369572614,2025-08-01,False,42.0877677115481,27.409669553704767,36.783931843982856,16.54857492875331,False,https://vancouver.craigslist.org/bnc/apa/d/surrey-south-surrey-basement-1bed-bath/7870397228.html
7869409719,1 bed apartment lower lonsdale,2250.0,1.0,1.0,,,False,True,True,North Vancouver,49.3105509444872,-123.070876021244,2025-07-28,False,13.863256086290805,11.913945933671744,4.535000213528027,4.020275404237926,False,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bed-apartment-lower/7869409719.html
7871881703,Bright + Efficient Studio + Bath @ Woodcroft Estates,1995.0,0.0,1.0,,False,False,True,False,North Vancouver,49.3308806329729,-123.122315026172,2025-08-07,False,11.896131388276796,16.187639969900268,5.0029884575362615,5.101363319850403,False,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bright-efficient-studio/7871881703.html
7867102235,Lynn Valley 1 bedroom 1 bath basement suite,1650.0,1.0,1.0,,False,False,True,False,North Vancouver East Central,49.3622007978843,-123.017799502937,2025-07-19,False,20.032562441063913,12.02723870282246,11.295998690589935,10.71629903705539,False,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-east-central-lynn/7867102235.html
7865094296,North Vancouver Canyon High one bedroom suite,2000.0,1.0,1.0,,False,False,True,,North Vancouver,49.3526008900274,-123.087003064303,2025-07-11,False,15.412095300892295,15.030458094822276,7.80860427306444,7.6505023485001145,False,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-north-vancouver-canyon/7865094296.html
7872488155,One bedroom/one bath Available -$2450,2450.0,1.0,1.0,,,False,False,True,North Vancouver,49.3220118192626,-123.066120471545,2025-08-09,False,14.724553145484954,12.050200694729506,5.63769797111372,5.194337676584805,False,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-one-bedroom-one-bath/7872488155.html
7866331761,Renovated and modern suite in Upper Lonsdale -  Utilities included!,2100.0,1.0,1.0,,,True,True,,North Vancouver,49.3363105539971,-123.064108243768,2025-07-16,False,15.647144848734476,12.659193162163435,6.946319728016279,6.5841677095408935,False,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-renovated-and-modern/7866331761.html
7871759958,"modern 1-bedroom, 1-bathroom ground-level townhome",2000.0,1.0,1.0,,True,False,True,,North Vancouver Southwest,49.3220015060223,-123.114897514557,2025-08-06,False,11.705374516068357,15.343480937347971,4.036289326766363,4.057515193121935,False,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-modern/7871759958.html
7871886480,Spacious ground level suite with yard space in Central Lonsdale!,2500.0,1.0,1.0,,,False,True,,North Vancouver,49.3251774110805,-123.062578446455,2025-08-07,False,15.116231789590074,11.967901304775577,6.068916299669611,5.629553085544449,False,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-spacious-ground-level/7871886480.html
7872489919,"Studio/one bath Available - $2,380",2380.0,0.0,1.0,,,False,False,True,North Vancouver,49.3220118192626,-123.066120471545,2025-08-09,False,14.724553145484954,12.050200694729506,5.63769797111372,5.194337676584805,False,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-studio-one-bath/7872489919.html
7871274091,1 bedroom in Kitsilano,2300.0,1.0,1.0,,,False,True,False,Vancouver,49.2707000109646,-123.150701074215,2025-08-05,False,7.005549461422929,17.14536633061993,2.755555727704428,2.849333907443199,False,https://vancouver.craigslist.org/nvn/apa/d/vancouver-bedroom-in-kitsilano/7871274091.html
7868234523,Garden Suite 1Bed 1 Bath + Den + attached Garage,2200.0,1.0,1.0,,,False,False,,West Vancouver,49.3335855667236,-123.172489513247,2025-07-24,False,9.709698145113215,19.710102117647306,6.497058197826577,6.909501163840391,False,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-garden-suite-1bed-bath/7868234523.html
